label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
W,0.0,0.0,0.0,0.18547987937927246,-0.012988420203328133,-0.42253223061561584,0.23995472490787506,-0.2674807012081146,-0.5923151969909668,0.0637083649635315,-0.5664721131324768,-0.6700599789619446,-0.09539180248975754,-0.8554229140281677,-0.7452611327171326,0.41431134939193726,-0.7678053379058838,-0.5319650769233704,0.6086719036102295,-1.1821397542953491,-0.7172402143478394,0.6964695453643799,-1.4491052627563477,-0.8382030725479126,0.7864317893981934,-1.701064944267273,-0.9232787489891052,0.15131516754627228,-0.8892545700073242,-0.4316597878932953,0.21849830448627472,-1.4237568378448486,-0.5944711565971375,0.2187250405550003,-1.7446941137313843,-0.7219635844230652,0.24480588734149933,-2.0323588848114014,-0.8012761473655701,-0.10237908363342285,-0.8895843625068665,-0.3569304645061493,-0.27971404790878296,-1.3780113458633423,-0.6049932837486267,-0.35824257135391235,-1.5877923965454102,-0.758475124835968,-0.3425332307815552,-1.8041014671325684,-0.8416337966918945,-0.3044227957725525,-0.7762612700462341,-0.3036126494407654,-0.3901159167289734,-0.9540625810623169,-0.5485866665840149,-0.3374807834625244,-0.7719410061836243,-0.6150338649749756,-0.25604942440986633,-0.6111620664596558,-0.6379620432853699
W,0.0,0.0,0.0,0.1928240954875946,0.022616788744926453,-0.457504540681839,0.2449246197938919,-0.2056850641965866,-0.6604267358779907,0.06189960241317749,-0.5029568076133728,-0.7683005928993225,-0.11175955832004547,-0.8038406372070312,-0.8768764138221741,0.43233591318130493,-0.7250182032585144,-0.5901262760162354,0.6290102005004883,-1.1265157461166382,-0.8030710220336914,0.7214595675468445,-1.3929229974746704,-0.9432424306869507,0.8124542236328125,-1.6507550477981567,-1.0428717136383057,0.1702224463224411,-0.8563459515571594,-0.48754075169563293,0.2355683445930481,-1.3891648054122925,-0.6847195625305176,0.24305979907512665,-1.6988742351531982,-0.8299233913421631,0.2705099880695343,-1.9807426929473877,-0.9202399849891663,-0.087509386241436,-0.8579494953155518,-0.4117189645767212,-0.26004132628440857,-1.333216905593872,-0.6859339475631714,-0.3403741121292114,-1.560750961303711,-0.8442108631134033,-0.3344159424304962,-1.7945953607559204,-0.9309887290000916,-0.30340543389320374,-0.7518231868743896,-0.3594377040863037,-0.37453028559684753,-0.9147947430610657,-0.6170720458030701,-0.3193959891796112,-0.7326264381408691,-0.6818140745162964,-0.24281816184520721,-0.5733376145362854,-0.7055009603500366
W,0.0,0.0,0.0,0.19784370064735413,0.008357633836567402,-0.427944540977478,0.24272343516349792,-0.2326335310935974,-0.6073930263519287,0.0501396507024765,-0.5387738347053528,-0.6931952238082886,-0.1248413473367691,-0.8382662534713745,-0.7786898612976074,0.4092510938644409,-0.7475420236587524,-0.5578510761260986,0.6027048826217651,-1.161689281463623,-0.7544992566108704,0.6916359066963196,-1.4229211807250977,-0.879574716091156,0.7863706350326538,-1.6696434020996094,-0.9662688970565796,0.1419939249753952,-0.8772658109664917,-0.4585219919681549,0.20517286658287048,-1.4115535020828247,-0.63346928358078,0.21492549777030945,-1.7207881212234497,-0.7624655365943909,0.25373658537864685,-1.9917601346969604,-0.8416470289230347,-0.11343061923980713,-0.8750243782997131,-0.38376352190971375,-0.29175305366516113,-1.3573963642120361,-0.6371366381645203,-0.374398797750473,-1.582366704940796,-0.7860051393508911,-0.3621313273906708,-1.8088206052780151,-0.8674178719520569,-0.3178599774837494,-0.7573443651199341,-0.3305460214614868,-0.3975409269332886,-0.9330546855926514,-0.5767390131950378,-0.35248854756355286,-0.7539265751838684,-0.6366145610809326,-0.28156960010528564,-0.5924685001373291,-0.6554954051971436
W,0.0,0.0,0.0,0.18752063810825348,-0.0018836366944015026,-0.42440420389175415,0.24294893443584442,-0.26680418848991394,-0.6007447242736816,0.03586947172880173,-0.5868869423866272,-0.6901427507400513,-0.17108304798603058,-0.8779790997505188,-0.780380368232727,0.4105116128921509,-0.7871692180633545,-0.5107657313346863,0.6132033467292786,-1.1933155059814453,-0.6948187947273254,0.7120785713195801,-1.4459526538848877,-0.8166725635528564,0.8044842481613159,-1.6783808469772339,-0.9030857086181641,0.1334538459777832,-0.8994133472442627,-0.41622793674468994,0.2036391794681549,-1.4438761472702026,-0.5830640196800232,0.21735802292823792,-1.7495290040969849,-0.7204155921936035,0.25190678238868713,-2.0173659324645996,-0.8065555691719055,-0.13015785813331604,-0.8795313835144043,-0.34804216027259827,-0.26519912481307983,-1.3601759672164917,-0.5975626707077026,-0.328779399394989,-1.5885342359542847,-0.7538855075836182,-0.31206685304641724,-1.814522385597229,-0.8413327932357788,-0.3428358733654022,-0.7499415874481201,-0.30132248997688293,-0.38226133584976196,-0.935761570930481,-0.5466912984848022,-0.32542678713798523,-0.7623186111450195,-0.6097385287284851,-0.2586333155632019,-0.6010226011276245,-0.6320393681526184
W,0.0,0.0,0.0,0.2137291580438614,0.016983212903141975,-0.4212323725223541,0.26949766278266907,-0.21289172768592834,-0.6006335020065308,0.06953330338001251,-0.5113850235939026,-0.6884961724281311,-0.09995372593402863,-0.8125283122062683,-0.7761918306350708,0.42872023582458496,-0.7274070382118225,-0.570417582988739,0.6345278024673462,-1.1446365118026733,-0.7742125391960144,0.724365234375,-1.416922926902771,-0.8975387811660767,0.8147816061973572,-1.6749203205108643,-0.9815548658370972,0.16034726798534393,-0.8627294301986694,-0.47956913709640503,0.23885560035705566,-1.398643136024475,-0.661685585975647,0.24851393699645996,-1.7190091609954834,-0.7873169779777527,0.27779778838157654,-2.002852201461792,-0.8617544770240784,-0.09959331899881363,-0.864971935749054,-0.4128090441226959,-0.27627456188201904,-1.349589467048645,-0.6805946230888367,-0.35504576563835144,-1.5739741325378418,-0.8337780833244324,-0.3477896749973297,-1.802960991859436,-0.9130434393882751,-0.3106088936328888,-0.7473660707473755,-0.3655541241168976,-0.38881587982177734,-0.923253059387207,-0.6225075125694275,-0.3271676301956177,-0.7429903149604797,-0.6852648854255676,-0.24977491796016693,-0.5785367488861084,-0.7029593586921692
W,0.0,0.0,0.0,0.2547961473464966,0.039331357926130295,-0.4667160212993622,0.32615694403648376,-0.1427101343870163,-0.717940628528595,0.126613587141037,-0.4425627291202545,-0.8918904066085815,-0.04225984960794449,-0.7314249277114868,-1.057518720626831,0.47039681673049927,-0.6434094309806824,-0.6558049917221069,0.7004418969154358,-1.0773619413375854,-0.9437819123268127,0.8171664476394653,-1.368131160736084,-1.0953400135040283,0.8991148471832275,-1.6332582235336304,-1.1797672510147095,0.19293512403964996,-0.8092964291572571,-0.5548111200332642,0.23027878999710083,-1.3514986038208008,-0.8618893027305603,0.2356414794921875,-1.7124050855636597,-1.0090110301971436,0.23725925385951996,-2.0498757362365723,-1.0653694868087769,-0.07324700057506561,-0.8242433667182922,-0.4784289598464966,-0.31428390741348267,-1.0211591720581055,-0.8737555146217346,-0.3445325493812561,-0.737373411655426,-0.9503549933433533,-0.2891766428947449,-0.5426031351089478,-0.8966732621192932,-0.28276872634887695,-0.7432675361633301,-0.42457929253578186,-0.422953337430954,-0.8371356129646301,-0.7322626113891602,-0.33900389075279236,-0.6009782552719116,-0.7625133991241455,-0.22216308116912842,-0.41907912492752075,-0.7125772833824158
W,0.0,0.0,0.0,0.20831559598445892,0.022103792056441307,-0.4193987250328064,0.2618640065193176,-0.1913866102695465,-0.6220746040344238,0.07210055738687515,-0.4883924126625061,-0.7433269619941711,-0.09013663977384567,-0.7841211557388306,-0.8676897287368774,0.43312159180641174,-0.7445108890533447,-0.5518544316291809,0.6417629718780518,-1.13544499874115,-0.763642430305481,0.7383003234863281,-1.3916677236557007,-0.9019110202789307,0.827223002910614,-1.6341184377670288,-1.0004143714904785,0.15691304206848145,-0.8675907254219055,-0.47187352180480957,0.2203860729932785,-1.401211142539978,-0.6818109154701233,0.24669776856899261,-1.7044419050216675,-0.8359413743019104,0.2915090024471283,-1.985514760017395,-0.9307914972305298,-0.1086481511592865,-0.8441636562347412,-0.41426101326942444,-0.28246432542800903,-1.307216763496399,-0.6946792006492615,-0.34440335631370544,-1.5406376123428345,-0.8484389781951904,-0.3273896276950836,-1.7724859714508057,-0.9312422275543213,-0.3321217894554138,-0.7111977934837341,-0.37599876523017883,-0.3999300003051758,-0.8690494298934937,-0.6376246809959412,-0.33309057354927063,-0.6914552450180054,-0.6972294449806213,-0.24517320096492767,-0.5378986597061157,-0.7154263854026794
W,0.0,0.0,0.0,0.22349907457828522,0.029296793043613434,-0.4841548800468445,0.31401845812797546,-0.17296664416790009,-0.6933421492576599,0.12939505279064178,-0.488996684551239,-0.803421139717102,-0.029795153066515923,-0.782394528388977,-0.9042415022850037,0.4762321710586548,-0.6655799746513367,-0.6431413292884827,0.6707829833030701,-1.1273072957992554,-0.8989664912223816,0.7734714150428772,-1.4242240190505981,-1.0405226945877075,0.8557157516479492,-1.708607792854309,-1.1242437362670898,0.21155688166618347,-0.8331460356712341,-0.510990560054779,0.2610832154750824,-1.3841273784637451,-0.7386085987091064,0.24705210328102112,-1.7255675792694092,-0.8582490682601929,0.24813781678676605,-2.0483124256134033,-0.9121267199516296,-0.04483722150325775,-0.8636492490768433,-0.4081227481365204,-0.2948102355003357,-1.2278958559036255,-0.7233482599258423,-0.3884618580341339,-1.1447539329528809,-0.8180009722709656,-0.35092172026634216,-1.110612154006958,-0.8121241331100464,-0.24728478491306305,-0.7902074456214905,-0.3329176902770996,-0.38789844512939453,-0.9418386220932007,-0.5998377799987793,-0.34350523352622986,-0.7486701011657715,-0.6440575122833252,-0.2479860484600067,-0.5821877717971802,-0.6230668425559998
W,0.0,0.0,0.0,0.23410949110984802,0.05696704611182213,-0.5315988063812256,0.33132269978523254,-0.13010536134243011,-0.7857541441917419,0.14229480922222137,-0.44701558351516724,-0.9477440714836121,-0.00966072641313076,-0.7447938323020935,-1.0996549129486084,0.4875640571117401,-0.6561682820320129,-0.6769071221351624,0.6997717618942261,-1.1239053010940552,-0.9726637601852417,0.8244553208351135,-1.4329100847244263,-1.1370855569839478,0.913915753364563,-1.7124238014221191,-1.2271311283111572,0.24037443101406097,-0.8153901100158691,-0.526648998260498,0.24057382345199585,-1.3631408214569092,-0.8067858815193176,0.22867386043071747,-1.7424235343933105,-0.9226285815238953,0.2243920862674713,-2.0840811729431152,-0.957334578037262,-0.01415674015879631,-0.8492711186408997,-0.4146677255630493,-0.24241966009140015,-1.0421229600906372,-0.7808986306190491,-0.2909550666809082,-0.7116109728813171,-0.8273819088935852,-0.2359512895345688,-0.49555203318595886,-0.7521345615386963,-0.23884032666683197,-0.8056888580322266,-0.3357560932636261,-0.41359880566596985,-0.9056181907653809,-0.6359702944755554,-0.3848305344581604,-0.6698955297470093,-0.6649842262268066,-0.2936548590660095,-0.4998071491718292,-0.6098951697349548
W,0.0,0.0,0.0,0.21914233267307281,0.06311307847499847,-0.521696925163269,0.29956263303756714,-0.1331063210964203,-0.7841851115226746,0.12881551682949066,-0.4252323508262634,-0.9522513151168823,-0.027570735663175583,-0.7097511887550354,-1.116798996925354,0.4310680031776428,-0.6284809112548828,-0.7291259765625,0.6324613690376282,-1.0694892406463623,-1.0225006341934204,0.7297764420509338,-1.3688486814498901,-1.179992914199829,0.7951281666755676,-1.6396898031234741,-1.2740603685379028,0.1784694939851761,-0.7811635136604309,-0.5982743501663208,0.21160365641117096,-1.2885087728500366,-0.9093976616859436,0.2092818021774292,-1.6428461074829102,-1.0629054307937622,0.21144044399261475,-1.9770548343658447,-1.1312440633773804,-0.06375143676996231,-0.7992326021194458,-0.49608880281448364,-0.3215359151363373,-1.079176902770996,-0.8918455243110657,-0.38543227314949036,-0.8773573637008667,-0.9848264455795288,-0.33612489700317383,-0.7339843511581421,-0.9570003151893616,-0.2653212547302246,-0.7376889586448669,-0.4214072823524475,-0.41474321484565735,-0.8524695634841919,-0.7405398488044739,-0.34973397850990295,-0.6292497515678406,-0.7953809499740601,-0.23272746801376343,-0.4487277865409851,-0.773587167263031
W,0.0,0.0,0.0,0.18511919677257538,-0.011357877403497696,-0.4198833405971527,0.2440720945596695,-0.28062704205513,-0.5907288193702698,0.05194494128227234,-0.5980198383331299,-0.6738813519477844,-0.1383374184370041,-0.8786070346832275,-0.754292368888855,0.40994709730148315,-0.789298415184021,-0.5129202008247375,0.6094138622283936,-1.201967477798462,-0.7020835280418396,0.7154302000999451,-1.4572246074676514,-0.8240885734558105,0.8183406591415405,-1.6860429048538208,-0.9071760177612305,0.13742046058177948,-0.8979573845863342,-0.41807660460472107,0.20827187597751617,-1.438676118850708,-0.5825477838516235,0.22108887135982513,-1.7471102476119995,-0.7067768573760986,0.2589998245239258,-2.0119643211364746,-0.781514585018158,-0.12291999161243439,-0.8821172118186951,-0.35122886300086975,-0.2527662217617035,-1.3576183319091797,-0.5967380404472351,-0.3283161222934723,-1.5813390016555786,-0.7400287985801697,-0.314116895198822,-1.8035110235214233,-0.815650463104248,-0.33657845854759216,-0.7540355324745178,-0.3068618178367615,-0.3781702518463135,-0.9299333691596985,-0.5434616804122925,-0.3240050971508026,-0.7598121762275696,-0.5985742807388306,-0.25794386863708496,-0.5981310606002808,-0.6138184666633606
W,0.0,0.0,0.0,0.2183980643749237,0.009440499357879162,-0.5273940563201904,0.28539708256721497,-0.2049505114555359,-0.796860933303833,0.12246174365282059,-0.4973890483379364,-0.9763252139091492,-0.026319734752178192,-0.7839880585670471,-1.1468369960784912,0.4286571741104126,-0.6609129309654236,-0.7100276350975037,0.6329177618026733,-1.1436374187469482,-0.9993430376052856,0.7353705763816833,-1.4713507890701294,-1.1606245040893555,0.7982739806175232,-1.7627438306808472,-1.2522364854812622,0.17805379629135132,-0.8037430047988892,-0.5677094459533691,0.2292424887418747,-1.3587653636932373,-0.8510119915008545,0.24564069509506226,-1.7302991151809692,-0.9737669229507446,0.24342778325080872,-2.0625338554382324,-1.0152243375778198,-0.081484355032444,-0.8222042918205261,-0.4565972089767456,-0.2942439019680023,-1.0131800174713135,-0.810881495475769,-0.3059849441051483,-0.7163849472999573,-0.8530059456825256,-0.24416039884090424,-0.514650821685791,-0.7818325757980347,-0.3044703006744385,-0.7703993320465088,-0.3783380091190338,-0.4395535886287689,-0.8784594535827637,-0.6504032015800476,-0.370403915643692,-0.6749988794326782,-0.6645851135253906,-0.2623582184314728,-0.521045982837677,-0.6084492206573486
W,0.0,0.0,0.0,0.2431313842535019,0.06829074025154114,-0.48464876413345337,0.3111238479614258,-0.10359463840723038,-0.7467415928840637,0.10243712365627289,-0.403626024723053,-0.928217887878418,-0.07760091871023178,-0.6942526698112488,-1.1058688163757324,0.4578089118003845,-0.6082211136817932,-0.7171323299407959,0.6695637702941895,-1.080186128616333,-1.0266807079315186,0.7850009202957153,-1.378205418586731,-1.1923140287399292,0.8671261072158813,-1.6523323059082031,-1.2842614650726318,0.2011622041463852,-0.7730129361152649,-0.6016517281532288,0.21810908615589142,-1.3105982542037964,-0.9219676852226257,0.2302730828523636,-1.685484528541565,-1.065218448638916,0.23476946353912354,-2.0183279514312744,-1.1182856559753418,-0.05754794925451279,-0.7989897131919861,-0.5101909637451172,-0.29903140664100647,-0.9849258661270142,-0.8954079747200012,-0.3381350040435791,-0.6722692847251892,-0.9446806907653809,-0.28775015473365784,-0.4521358609199524,-0.8734966516494751,-0.2687871754169464,-0.737521767616272,-0.44541868567466736,-0.44584646821022034,-0.8170868754386902,-0.7473231554031372,-0.3956127464771271,-0.5861292481422424,-0.7693150043487549,-0.29327306151390076,-0.41454750299453735,-0.7115799784660339
W,0.0,0.0,0.0,0.24996663630008698,0.03072715736925602,-0.461190789937973,0.3405502438545227,-0.17835158109664917,-0.6854615211486816,0.13685448467731476,-0.4894333779811859,-0.8327156901359558,-0.030548330396413803,-0.773835301399231,-0.9696668386459351,0.4974905252456665,-0.6901475787162781,-0.5962082147598267,0.7079552412033081,-1.1529595851898193,-0.8711605668067932,0.8324997425079346,-1.4416887760162354,-1.0152742862701416,0.9237365126609802,-1.7010737657546997,-1.090309500694275,0.22979092597961426,-0.8395594358444214,-0.4922764301300049,0.2650892436504364,-1.3947749137878418,-0.7814241647720337,0.2786156237125397,-1.751225471496582,-0.9231892228126526,0.29759112000465393,-2.079942226409912,-0.9687814712524414,-0.03349252790212631,-0.852622389793396,-0.4180687367916107,-0.25759899616241455,-1.0567632913589478,-0.8118396997451782,-0.3001697361469269,-0.7828655242919922,-0.8992508053779602,-0.242452934384346,-0.6048785448074341,-0.8441826701164246,-0.24916769564151764,-0.7739056944847107,-0.36632949113845825,-0.3708321452140808,-0.8694971203804016,-0.6730309128761292,-0.29992642998695374,-0.6288089752197266,-0.7037600874900818,-0.1936083883047104,-0.4433753788471222,-0.6476510763168335
W,0.0,0.0,0.0,0.2127886563539505,0.057864900678396225,-0.49426689743995667,0.2873442471027374,-0.1306261569261551,-0.7282049655914307,0.09162503480911255,-0.43932631611824036,-0.870602011680603,-0.07411592453718185,-0.7370578050613403,-1.0063434839248657,0.45021238923072815,-0.67031329870224,-0.6544683575630188,0.6505575776100159,-1.113139271736145,-0.9313818216323853,0.7591472268104553,-1.3959461450576782,-1.0825246572494507,0.8482775092124939,-1.6595977544784546,-1.1711757183074951,0.1864551156759262,-0.8240509629249573,-0.5349528193473816,0.20208746194839478,-1.3769761323928833,-0.8164652585983276,0.19747667014598846,-1.7242745161056519,-0.9684898853302002,0.21800294518470764,-2.0572619438171387,-1.0362350940704346,-0.06099348142743111,-0.8385911583900452,-0.44504761695861816,-0.3288085162639618,-1.1574469804763794,-0.8206660747528076,-0.4245057702064514,-1.0408633947372437,-0.930245041847229,-0.38781216740608215,-0.9895946383476257,-0.9199155569076538,-0.2574276328086853,-0.7580317258834839,-0.3803234100341797,-0.42749691009521484,-0.8633729219436646,-0.689638614654541,-0.3784867525100708,-0.6334680914878845,-0.7420215606689453,-0.27237966656684875,-0.46015483140945435,-0.7191510200500488
W,0.0,0.0,0.0,0.2317807823419571,0.028447585180401802,-0.5279296636581421,0.29507672786712646,-0.17907831072807312,-0.7812433242797852,0.1269504427909851,-0.4810822010040283,-0.9415372014045715,-0.014114465564489365,-0.7793808579444885,-1.0900204181671143,0.4535050690174103,-0.652933657169342,-0.6905035376548767,0.6666439175605774,-1.1181062459945679,-0.9843743443489075,0.7819532752037048,-1.4220144748687744,-1.1476869583129883,0.8708173632621765,-1.7098037004470825,-1.2398654222488403,0.21523378789424896,-0.8040090799331665,-0.5542957782745361,0.25083619356155396,-1.3599135875701904,-0.8374186158180237,0.24044784903526306,-1.7356534004211426,-0.9659227728843689,0.22602792084217072,-2.0754666328430176,-1.0112738609313965,-0.03633876144886017,-0.8335763216018677,-0.45308107137680054,-0.27015334367752075,-1.0404425859451294,-0.825072169303894,-0.3109697103500366,-0.7181758284568787,-0.8812762498855591,-0.25120049715042114,-0.5120806694030762,-0.8146089911460876,-0.25487035512924194,-0.7824309468269348,-0.38412973284721375,-0.4315563440322876,-0.8902917504310608,-0.6845806837081909,-0.38827335834503174,-0.6587849259376526,-0.7102712392807007,-0.29180559515953064,-0.4894055426120758,-0.6550341248512268
X,0.0,0.0,0.0,0.2946147322654724,-0.08190952986478806,-0.24867142736911774,0.5848986506462097,-0.46559661626815796,-0.3343699276447296,0.625162661075592,-0.8373666405677795,-0.39834627509117126,0.5291091799736023,-1.1154307126998901,-0.4350918233394623,0.6201103925704956,-0.8651716113090515,-0.07618552446365356,0.6198607087135315,-1.191272258758545,-0.3136371970176697,0.5448856353759766,-1.1955914497375488,-0.4495496451854706,0.5340358018875122,-1.1776012182235718,-0.5126169919967651,0.33108335733413696,-0.9423317909240723,-0.04893436282873154,0.26500844955444336,-1.2815512418746948,-0.35026007890701294,0.19943483173847198,-0.9177567958831787,-0.4370722770690918,0.21855053305625916,-0.6792165637016296,-0.4122079312801361,0.051246896386146545,-0.9314481019973755,-0.06979870051145554,-0.02101833000779152,-1.2335419654846191,-0.38880038261413574,-0.013177500106394291,-0.8451051712036133,-0.35966071486473083,0.04143158718943596,-0.6092944741249084,-0.24918894469738007,-0.22187037765979767,-0.8548725247383118,-0.1099449172616005,-0.23701661825180054,-1.0622637271881104,-0.3413983881473541,-0.20913814008235931,-0.7986546158790588,-0.3263416886329651,-0.15318068861961365,-0.607351541519165,-0.2522681951522827
X,0.0,0.0,0.0,0.29249247908592224,-0.07858637720346451,-0.2708442509174347,0.5640047788619995,-0.4677118957042694,-0.3733743727207184,0.5878223180770874,-0.8431735634803772,-0.45228952169418335,0.48821061849594116,-1.1178442239761353,-0.4966146945953369,0.6149837970733643,-0.86865234375,-0.08940540254116058,0.5743411779403687,-1.1699479818344116,-0.36427998542785645,0.46541228890419006,-1.0325291156768799,-0.5185861587524414,0.42970290780067444,-0.8918725252151489,-0.578485369682312,0.32260841131210327,-0.9449300169944763,-0.05505532771348953,0.24823622405529022,-1.2678180932998657,-0.367337703704834,0.17981810867786407,-0.8911288380622864,-0.4556361734867096,0.20637550950050354,-0.660103440284729,-0.42656004428863525,0.042222391813993454,-0.9333996176719666,-0.07549349963665009,-0.029771912842988968,-1.2181129455566406,-0.40310534834861755,-0.029502904042601585,-0.8283104300498962,-0.3730883002281189,0.026568809524178505,-0.6026250123977661,-0.25604045391082764,-0.2310202270746231,-0.8544328212738037,-0.11698523163795471,-0.2406235635280609,-1.0479639768600464,-0.347418874502182,-0.21073126792907715,-0.7847287654876709,-0.3262306749820709,-0.1519393026828766,-0.6043041348457336,-0.24232302606105804
X,0.0,0.0,0.0,0.298951119184494,-0.059512145817279816,-0.23009146749973297,0.5667597651481628,-0.4315043091773987,-0.3008628487586975,0.5803975462913513,-0.8004468083381653,-0.34790730476379395,0.479295015335083,-1.0680713653564453,-0.38496828079223633,0.6543254852294922,-0.8692976832389832,-0.1017388254404068,0.7661108374595642,-1.1884751319885254,-0.27065539360046387,0.7653865218162537,-1.4718785285949707,-0.38093066215515137,0.736245334148407,-1.6859084367752075,-0.4571372866630554,0.344086229801178,-0.9350566267967224,-0.08528663963079453,0.27241992950439453,-1.2851932048797607,-0.3617531359195709,0.18090154230594635,-0.9287328720092773,-0.4460773766040802,0.19489672780036926,-0.6435340046882629,-0.42492038011550903,0.04110481217503548,-0.9169018864631653,-0.10236751288175583,-0.03619350865483284,-1.2127232551574707,-0.42557141184806824,-0.03710611164569855,-0.8247135281562805,-0.41130954027175903,0.018763389438390732,-0.5620248317718506,-0.30842313170433044,-0.2585373520851135,-0.8278968334197998,-0.13370749354362488,-0.26956814527511597,-1.0393738746643066,-0.40296700596809387,-0.24002352356910706,-0.7630522847175598,-0.3984695374965668,-0.1845306009054184,-0.5585864186286926,-0.326337605714798
X,0.0,0.0,0.0,0.2833193838596344,-0.06610649079084396,-0.292337030172348,0.5388978123664856,-0.43593066930770874,-0.4124688506126404,0.5478283166885376,-0.8058325052261353,-0.49985989928245544,0.4503437578678131,-1.101492166519165,-0.5758990049362183,0.6457145810127258,-0.856263279914856,-0.1813018023967743,0.7260356545448303,-1.1909068822860718,-0.3784720301628113,0.7419414520263672,-1.479433298110962,-0.5076814293861389,0.7338303923606873,-1.7100830078125,-0.5973533987998962,0.3411102592945099,-0.9288676977157593,-0.14439070224761963,0.2649247348308563,-1.2865151166915894,-0.4490527808666229,0.17598722875118256,-0.9225068688392639,-0.5421462059020996,0.18459980189800262,-0.6426135897636414,-0.5248742699623108,0.04563217610120773,-0.9193369150161743,-0.14502722024917603,-0.039197422564029694,-1.2125041484832764,-0.4784993529319763,-0.0437358133494854,-0.8241832256317139,-0.45566368103027344,0.012019890360534191,-0.5649871230125427,-0.3490928113460541,-0.24036407470703125,-0.8447855710983276,-0.16699916124343872,-0.262928307056427,-1.0432051420211792,-0.43411165475845337,-0.23812764883041382,-0.7706758379936218,-0.4243423342704773,-0.1797686219215393,-0.5735496282577515,-0.3518473207950592
X,0.0,0.0,0.0,0.2807455360889435,-0.0683024674654007,-0.27112099528312683,0.5585724115371704,-0.43409842252731323,-0.381594181060791,0.5877245664596558,-0.7881166338920593,-0.4641624093055725,0.4869556128978729,-1.0865472555160522,-0.5374270677566528,0.6085070967674255,-0.8692666292190552,-0.16656991839408875,0.6833726167678833,-1.2064645290374756,-0.34331202507019043,0.717211127281189,-1.4630966186523438,-0.45572322607040405,0.7382990121841431,-1.6792006492614746,-0.5349071025848389,0.3187820613384247,-0.9382263422012329,-0.13457033038139343,0.24845059216022491,-1.2842670679092407,-0.4066534638404846,0.1770152896642685,-0.9192013144493103,-0.4782131612300873,0.1966121792793274,-0.661106526851654,-0.4543570578098297,0.03627084195613861,-0.9200944900512695,-0.13893170654773712,-0.045062027871608734,-1.2148795127868652,-0.44225746393203735,-0.03429979458451271,-0.8255175948143005,-0.4068087339401245,0.028095772489905357,-0.5725170373916626,-0.3028355538845062,-0.2397037148475647,-0.8392060399055481,-0.16383947432041168,-0.2620229721069336,-1.0434362888336182,-0.4061613082885742,-0.22510391473770142,-0.7720663547515869,-0.3902057409286499,-0.16478422284126282,-0.5694265365600586,-0.3219345808029175
X,0.0,0.0,0.0,0.26766377687454224,-0.04630203917622566,-0.2830757200717926,0.5334205031394958,-0.40742290019989014,-0.39509260654449463,0.5638943910598755,-0.7681795954704285,-0.4758293926715851,0.46451008319854736,-1.0502257347106934,-0.5426658391952515,0.6614534854888916,-0.8531991839408875,-0.17170555889606476,0.7477419972419739,-1.19479238986969,-0.361438512802124,0.7553663849830627,-1.4711387157440186,-0.483965665102005,0.7423300743103027,-1.700239658355713,-0.5686184167861938,0.3641796112060547,-0.9220507740974426,-0.13113181293010712,0.2702362835407257,-1.2656203508377075,-0.4175730347633362,0.17174620926380157,-0.8921384811401367,-0.495882123708725,0.19701918959617615,-0.6285061240196228,-0.47421541810035706,0.07551193982362747,-0.9127122759819031,-0.12825168669223785,-0.014015407301485538,-1.1989377737045288,-0.4432796239852905,-0.0321209579706192,-0.8162115216255188,-0.40738144516944885,0.02163090743124485,-0.5663501620292664,-0.29950639605522156,-0.20167189836502075,-0.8460057377815247,-0.14752250909805298,-0.23805919289588928,-1.0380282402038574,-0.4054252803325653,-0.2306295484304428,-0.7715798020362854,-0.3934829831123352,-0.1799793243408203,-0.5800508260726929,-0.3223271071910858
X,0.0,0.0,0.0,0.2925439178943634,-0.06919489055871964,-0.2704066038131714,0.5592628121376038,-0.4441829323768616,-0.37357044219970703,0.574641764163971,-0.7918253540992737,-0.445467472076416,0.4738423228263855,-1.080504059791565,-0.5073827505111694,0.6274304389953613,-0.8576387763023376,-0.19192543625831604,0.7031548023223877,-1.2167456150054932,-0.3787144124507904,0.7218942642211914,-1.4918347597122192,-0.5032501816749573,0.7268069982528687,-1.7261598110198975,-0.5938436985015869,0.3264460563659668,-0.931507408618927,-0.1603962630033493,0.25129956007003784,-1.2908837795257568,-0.4347129762172699,0.1675509512424469,-0.9229313731193542,-0.5070981383323669,0.19323529303073883,-0.6595879793167114,-0.48944973945617676,0.03368479758501053,-0.9213318824768066,-0.1645067036151886,-0.04342028126120567,-1.2216787338256836,-0.4633743166923523,-0.04242131859064102,-0.8340720534324646,-0.4226659834384918,0.023696884512901306,-0.579888105392456,-0.3205508887767792,-0.2485528290271759,-0.8443766236305237,-0.19029295444488525,-0.26933687925338745,-1.0487627983093262,-0.4333282709121704,-0.23961509764194489,-0.7813737392425537,-0.4158998727798462,-0.1797756403684616,-0.5847936272621155,-0.34917357563972473
